inf,inf,inf,inf,inf,inf,inf,9.051333636613142,inf,inf,inf,7.100085204462267,inf,inf,8.08663443631019,4.1150892623769755,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0508260559497062,1.0834274232237373,inf,7.274877975872114,inf,inf,inf,inf,inf,inf,inf,inf,9.889033096031213,9.600202923741865,inf,inf,inf,inf,inf,inf,inf,inf,5.057644219961446,inf,inf,inf,inf,inf,1.0590493684530844,inf,inf,inf,7.457848352961948,inf,inf,inf,inf,inf,0,5.281082218112299,inf,inf,8.93996803003714,inf,inf,0.4374102149042369,inf,inf,inf,inf,7.066727600539493,inf,inf,8.477188599698593,inf,inf,inf,inf,1.4790547327471038,inf,inf,inf,inf,inf,inf,inf,5.614610978720698,inf,inf,inf
inf,inf,3.4482359052720293,4.949729068933875,inf,3.9033864186728295,inf,8.483949752063564,inf,6.130209211792873,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.756665950127756,4.4793799972886745,inf,1.7938445390302238,inf,inf,inf,inf,inf,inf,inf,1.0170164750734434,inf,inf,inf,inf,inf,inf,4.826366669732002,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,8.389507992899423,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.281082218112299,0,inf,inf,inf,5.937774095576317,inf,8.316989456122265,inf,inf,inf,inf,1.7440079715776668,inf,inf,inf,inf,inf,inf,inf,inf,9.57075872759361,inf,inf,inf,inf,1.8368857436789188,inf,inf,5.835497763911192,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,8.658585893819346,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.8881088068737417,inf,inf,inf,inf,inf,inf,inf,1.277941999637644,inf,inf,inf,inf,inf,inf,inf,inf,6.984945513668876,inf,inf,9.110247892236279,inf,2.615228099694751,inf,inf,inf,inf,inf,inf,inf,9.134560138655791,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.13291173987184,inf,inf,inf,inf,inf,0,inf,inf,8.067682913222082,inf,inf,inf,inf,2.5391345673433596,inf,0.1569202994717045,inf,inf,inf,inf,2.7171145673118016,inf,inf,9.23670334832481,inf,inf,8.20217266023985,inf,5.670782401977385,8.309811510998282,9.912515038789783,inf,6.117553474392359,inf,inf
inf,8.106351486231208,inf,2.5613660770827384,inf,inf,inf,inf,inf,inf,0.7022481963057281,inf,inf,6.360393557224986,inf,inf,inf,7.342495366851773,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.956360756683917,7.687634257940321,inf,inf,inf,0.807081508540014,6.723272311149459,inf,5.497050002737259,inf,inf,inf,inf,inf,inf,inf,inf,0.41725731935639887,inf,8.55514348443405,inf,inf,inf,inf,9.155029925089394,inf,inf,inf,inf,inf,4.3373131263866185,inf,inf,inf,inf,inf,8.541740223808368,3.2264257575080912,inf,inf,inf,inf,0,inf,inf,inf,inf,inf,inf,inf,0.05516169377355551,inf,inf,inf,inf,inf,3.4438598432639345,inf,inf,inf,inf,inf,inf,inf,inf,inf,8.422242692555614,inf,inf,inf,5.799892754766995
3.338189195378274,inf,5.101681426967959,inf,inf,inf,inf,inf,inf,inf,6.328751741777037,inf,inf,3.3894734632382173,inf,inf,inf,inf,inf,inf,7.738589974299234,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.32923947306002,4.457142496566276,inf,inf,inf,inf,inf,3.2623455864553152,inf,inf,inf,inf,8.91222724785419,inf,inf,inf,inf,inf,inf,7.4246975881026955,inf,inf,inf,9.64054612362888,inf,5.293455481722696,inf,inf,0.6507769451422263,inf,inf,inf,inf,inf,inf,inf,inf,5.151701505403895,8.93996803003714,inf,inf,inf,0,1.6417758056688758,inf,inf,inf,inf,inf,1.7685337632164877,inf,8.88951277925533,inf,inf,inf,inf,inf,inf,inf,inf,3.100832716681299,inf,inf,8.292306245138303,inf,inf,0.8811150960474701,6.861366689461881,inf,inf
inf,inf,inf,inf,4.49289248989845,4.763633220820465,inf,6.652490666617737,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.848417086657389,inf,inf,2.0709557884148255,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.408138840367044,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.30763205386858394,inf,inf,inf,inf,inf,inf,2.3182565413965097,inf,inf,6.4303291640449824,inf,6.139846525334392,inf,4.022037805180677,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.937774095576317,8.067682913222082,inf,1.6417758056688758,0,inf,inf,inf,inf,inf,inf,5.655556967559252,inf,inf,inf,inf,inf,5.666280475679432,inf,0.4878624401078291,inf,inf,inf,4.641857952533417,inf,inf,inf,inf,inf,7.5373119143242695,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.0201364848917045,inf,inf,inf,inf,inf,inf,8.997580635003223,inf,inf,inf,7.2377598649752795,3.9849102825797345,inf,inf,inf,6.279895738847962,inf,inf,inf,0.5873311525060876,inf,inf,inf,3.0695905245735364,inf,7.892181410324332,3.381137077083307,inf,inf,inf,inf,inf,inf,inf,9.912439002489329,5.940184914571455,inf,inf,inf,inf,inf,inf,2.7798877587072823,inf,inf,inf,inf,inf,inf,4.409390837905125,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0,0.00391951194543938,5.310456805987579,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.6097047563428,inf,0.47192102763524146,inf
inf,inf,0.7152297203044999,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.32145560889144775,inf,inf,7.76311612236421,inf,inf,inf,inf,inf,inf,inf,0.1322505148720876,inf,inf,inf,7.541144857445129,inf,inf,inf,2.6222726659704954,4.570536060027934,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.8831275428480245,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.6562778110783425,inf,4.277955808767219,0.4374102149042369,8.316989456122265,inf,inf,inf,inf,0.00391951194543938,0,inf,inf,inf,inf,inf,inf,3.9233075134161286,inf,inf,inf,inf,inf,inf,7.027052801718642,inf,inf,inf,5.126253883667147,inf,inf,inf,inf,inf,inf
0.8339631171426243,inf,inf,inf,inf,inf,inf,8.000467169019002,inf,inf,1.340959997932678,9.132435271209117,inf,6.333117883376403,9.342932882671295,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,8.790426160023246,inf,4.840306980663617,inf,inf,inf,inf,inf,inf,inf,inf,0.055622452960899516,inf,inf,inf,inf,1.9411398068698393,5.67481838401096,inf,inf,inf,inf,inf,inf,inf,inf,7.481374572578358,inf,0.61576999950268,inf,inf,inf,inf,inf,3.033113847321931,5.943682796154639,inf,inf,inf,5.818672744943749,6.19130557002971,inf,inf,inf,inf,inf,inf,inf,inf,5.310456805987579,inf,0,inf,inf,inf,inf,inf,6.975486782091885,9.359673374537632,inf,1.4730921528519525,inf,2.93406412205199,inf,8.043520673306158,inf,inf,inf,inf,inf,inf,inf,inf,4.622731593100189,inf
6.7308873034990615,inf,inf,7.676451837006455,inf,inf,3.0080674135672822,3.6027276359819096,inf,inf,inf,inf,2.1344788996359574,inf,inf,inf,inf,inf,inf,3.2603969455627313,inf,inf,inf,inf,inf,inf,inf,8.97177183045359,inf,7.645422130724391,inf,8.093576310492889,1.872530757642501,inf,inf,9.777954214933972,inf,inf,inf,5.163775781206592,8.140975317423337,2.1938409141287316,inf,4.099920763286475,inf,inf,inf,7.603793388323952,inf,inf,inf,0.24554508769342953,8.663616660597077,inf,inf,inf,1.2630136426848027,inf,inf,inf,7.037585414924856,inf,inf,inf,7.239555482840718,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0,inf,inf,1.0695517346800298,inf,inf,6.206496402454307,6.788640138525562,inf,inf,inf,1.045566690255858,inf,inf,inf,inf,6.297833794569087,inf,inf,inf,6.293549607818328,inf,inf
inf,inf,1.465965834397892,inf,inf,inf,inf,inf,inf,1.7075546054899393,inf,inf,1.6023656525057894,9.304846424443298,inf,inf,5.623456103022147,9.141290585018439,inf,inf,9.451948799909065,inf,inf,2.8515688565633077,inf,inf,inf,inf,0.5617283887010893,6.484926116118538,inf,9.242597727321238,inf,inf,inf,inf,inf,inf,inf,inf,4.9855279383748154,inf,inf,inf,inf,7.94937091398653,inf,inf,inf,inf,inf,inf,inf,inf,1.1129885543813045,inf,inf,inf,inf,inf,inf,inf,inf,8.431468027873159,inf,inf,inf,inf,inf,inf,2.5391345673433596,inf,inf,inf,inf,inf,inf,inf,0,inf,inf,inf,inf,inf,inf,inf,7.0410407411898825,inf,inf,9.5192992679577,inf,inf,inf,inf,6.4863708637324855,inf,inf,4.3711056850679935,inf,inf
inf,2.622402889067321,inf,inf,inf,inf,0.11987416623428393,9.338150507738227,6.084307077190023,inf,inf,inf,inf,inf,inf,inf,inf,4.229270663867224,6.012334951591352,inf,inf,inf,8.1530462175902,inf,inf,inf,3.0343454072396367,inf,inf,inf,inf,inf,inf,inf,6.186547139540863,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.123206247525883,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.546554723008322,inf,6.81517621207175,9.664957844109166,inf,inf,inf,0.05516169377355551,1.7685337632164877,inf,inf,inf,inf,inf,inf,0,inf,inf,inf,inf,inf,5.682392670238646,inf,inf,inf,inf,6.281587068038107,inf,inf,inf,inf,inf,inf,inf,8.854294364229254,inf
inf,inf,inf,inf,9.266878985638352,inf,5.440593381966337,1.6221514431711181,inf,inf,inf,inf,inf,inf,6.203702217757744,inf,inf,inf,0.4873024524660996,5.990945529696605,inf,inf,3.0523683515485223,inf,inf,inf,inf,9.741750136662201,inf,inf,5.096030609916507,inf,inf,inf,inf,inf,inf,9.966396810844284,inf,inf,inf,3.3288665061312606,1.007029212635222,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.066727600539493,1.7440079715776668,0.1569202994717045,inf,inf,5.655556967559252,inf,inf,inf,1.0695517346800298,inf,inf,0,inf,inf,inf,8.519681410968506,inf,inf,inf,9.33317419841715,1.347572654018887,inf,inf,inf,inf,inf,inf,inf,inf,2.6269565490764144,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5556433397123028,inf,inf,4.348703871836115,inf,inf,inf,inf,inf,inf,inf,9.022049999766825,inf,inf,inf,inf,inf,5.615595278672307,inf,inf,2.425911949573721,inf,inf,inf,inf,inf,inf,inf,7.3504700873741875,7.790695706253546,inf,inf,inf,inf,inf,4.615545678427636,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.370147701989271,inf,inf,inf,inf,8.88951277925533,inf,inf,inf,inf,inf,inf,inf,inf,0,inf,3.0752989542756017,inf,inf,inf,5.33824607519358,inf,inf,inf,2.778396433547925,inf,inf,inf,inf,inf,7.120988133760594,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.825499269931598,9.51692032815988,inf,inf,inf,inf,inf,inf,4.685160567756687,4.361083955352539,inf,inf,inf,0.8573219160719225,inf,7.571080616089539,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.129583668560942,inf,5.785167301498493,inf,inf,2.417867412164388,inf,inf,inf,inf,inf,inf,inf,inf,7.170826027896011,6.531125929102446,inf,9.024642402594253,inf,5.392846347719847,inf,inf,inf,inf,inf,inf,9.796248321755751,inf,inf,inf,inf,inf,inf,inf,inf,3.9233075134161286,6.975486782091885,inf,inf,inf,inf,inf,0,inf,inf,inf,inf,3.4832055139233367,inf,inf,inf,5.576977217455993,inf,inf,inf,9.696960694097701,inf,inf,inf,9.416616552850295
6.732152020953764,4.637283713897876,inf,inf,inf,6.020396779298634,7.184910060746691,inf,3.923472347438044,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.9240314792559445,inf,inf,5.964683284955566,inf,inf,inf,inf,4.288659079864731,inf,inf,inf,5.197751767151767,inf,inf,5.985672045156854,inf,2.410759252469543,inf,7.072599305540281,inf,inf,inf,inf,inf,inf,1.278449934888407,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.533300783897969,8.159996308112447,7.40034091254239,inf,inf,inf,8.477188599698593,inf,inf,inf,inf,inf,inf,inf,9.359673374537632,6.206496402454307,inf,inf,inf,3.0752989542756017,inf,0,inf,inf,inf,inf,inf,inf,3.2477684494714953,0.06253436347157026,inf,6.245560507482199,1.3415767741540374,inf,inf,6.162757546172082,inf,inf
6.074377027511436,5.648547473607307,inf,5.247426026548903,inf,inf,9.047578558048222,inf,inf,inf,inf,inf,inf,9.768058040250262,8.424791676328551,3.0773560182533055,inf,4.75056669838974,inf,inf,inf,1.7860135707634528,3.713539454975492,inf,8.987339063695654,inf,inf,inf,inf,inf,inf,inf,0.2528395318201393,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.8199267589487853,0.03384193825518578,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.974307416984578,inf,inf,inf,2.1709400621465544,inf,inf,inf,inf,inf,inf,9.351485786272812,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.788640138525562,inf,inf,8.519681410968506,inf,inf,inf,0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.180110078101932,inf,inf,4.695550474176441,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0634238713397126,9.800444501733418,inf,5.832194848613121,inf,inf,inf,1.0226134622217486,inf,inf,inf,3.1379793416450044,inf,8.366466969640959,inf,6.982630506368553,inf,inf,inf,inf,inf,inf,3.3598542769433024,inf,1.8002907673121404,inf,inf,inf,inf,inf,1.7039165926480904,inf,inf,inf,inf,inf,8.798372680493987,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.7809964773553202,inf,inf,inf,2.7171145673118016,3.4438598432639345,inf,inf,inf,inf,1.4730921528519525,inf,inf,5.682392670238646,inf,inf,inf,inf,inf,0,inf,inf,inf,inf,inf,inf,inf,inf,0.219591295965349,8.052800690699303,9.009777483548243,inf,2.2744067847265583,inf
inf,inf,inf,inf,inf,1.8610975858734935,inf,5.181648708266681,inf,inf,inf,inf,inf,inf,7.354947164250848,inf,1.3888750205159117,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.58926585843336,inf,inf,inf,0.23653399814792309,4.036870438585707,inf,inf,inf,inf,inf,inf,inf,inf,8.898827174141731,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.26137259971474,1.7704115461870262,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.666280475679432,inf,inf,inf,inf,7.0410407411898825,inf,inf,inf,inf,inf,inf,inf,0,5.464636233016188,inf,inf,inf,inf,inf,inf,inf,4.5098028524755716,inf,4.830504673026823,inf,inf
5.951249984043072,inf,inf,inf,inf,inf,3.8152738177134693,inf,inf,inf,inf,inf,9.726935240443527,inf,inf,inf,inf,inf,8.195506210854123,inf,inf,5.189588386753389,2.3612167158617305,inf,inf,inf,inf,inf,inf,inf,inf,6.592140101659869,7.698398866334392,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.785315571401353,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.354913513991045,9.3502803114438,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.93406412205199,inf,inf,inf,inf,5.33824607519358,3.4832055139233367,inf,inf,inf,5.464636233016188,0,2.068581674486877,4.190993727725543,inf,inf,inf,4.734003904521461,inf,6.646855394929697,inf,inf,inf,inf
9.145021305952543,inf,inf,inf,inf,inf,inf,6.449886579394926,inf,8.534293086677708,inf,inf,inf,5.44327756587835,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.6228622505314805,8.25271051547443,inf,inf,inf,3.752661265803958,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.282743069249062,inf,7.072302052499339,inf,4.1754829756673555,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.003927397500672614,inf,2.6941374494141246,inf,inf,inf,inf,7.756693164830368,inf,inf,inf,inf,inf,1.4790547327471038,inf,9.23670334832481,inf,inf,0.4878624401078291,inf,inf,inf,1.045566690255858,inf,inf,9.33317419841715,inf,inf,inf,inf,inf,inf,2.068581674486877,0,inf,inf,inf,inf,inf,6.573164747458982,inf,inf,5.9128042566764725,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,8.392022262183538,inf,inf,inf,inf,inf,inf,inf,inf,3.027248569338512,inf,inf,inf,inf,9.463122638791683,8.631443455371787,1.9405461158896076,inf,5.3696775401931145,inf,inf,inf,inf,0.727141436406481,inf,inf,9.52110555425185,inf,inf,inf,1.8758661918312114,8.324140860941066,inf,inf,4.624324095975597,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.57075872759361,inf,inf,inf,inf,inf,7.027052801718642,8.043520673306158,inf,9.5192992679577,inf,1.347572654018887,inf,inf,inf,inf,inf,inf,4.190993727725543,inf,0,inf,inf,2.4854440505716946,inf,inf,9.785891956982832,inf,2.8096464027689616,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,0.012874652340094661,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.150406210926398,inf,inf,inf,inf,inf,8.92391525054575,0.7372016286538274,2.775553749974131,inf,1.4543364099130807,inf,inf,9.74547066729818,inf,inf,inf,inf,inf,inf,2.2568898582608945,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.9003605610322774,inf,inf,1.6837530115272403,inf,inf,inf,inf,inf,inf,3.0500916010642767,inf,inf,8.30627955476836,inf,inf,inf,inf,inf,3.100832716681299,inf,inf,inf,inf,inf,inf,6.281587068038107,inf,inf,inf,3.2477684494714953,inf,inf,inf,inf,inf,inf,0,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,9.086202164036056,inf,inf,inf,5.804859451091756,inf,inf,inf,0.68885682663958,inf,8.344575324200951,inf,inf,3.591787548077309,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.4468846293859325,3.962029375824189,inf,inf,inf,inf,inf,inf,inf,7.667301616357358,inf,inf,3.247825831153359,inf,inf,inf,inf,2.2166873659344066,inf,inf,inf,4.628246132735646,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,8.924026535850832,inf,inf,4.928856121040433,inf,3.094390288087674,inf,inf,4.2756185713430686,inf,inf,8.20217266023985,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.778396433547925,5.576977217455993,0.06253436347157026,inf,inf,inf,inf,inf,inf,inf,0,inf,inf,inf,inf,inf,inf,6.31295485551634,inf
inf,7.859856525358122,inf,inf,inf,inf,inf,inf,inf,inf,2.8297194698553776,2.837308001201033,inf,5.022666238105056,1.309996808660454,inf,inf,inf,inf,inf,inf,8.97722541470616,inf,inf,inf,inf,inf,inf,inf,2.064191155059273,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.858884911996052,2.697914681298305,3.9735243260690236,inf,inf,inf,4.5774929415501475,inf,inf,2.2719214408115684,inf,inf,inf,4.020632424000229,inf,inf,7.28259932602561,inf,inf,inf,inf,inf,6.241809201147377,inf,1.7146789630958092,inf,inf,inf,inf,inf,inf,inf,4.641857952533417,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.4854440505716946,inf,inf,0,inf,inf,inf,inf,inf,inf,7.793842686467835
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.398761430774032,inf,5.601938592262292,inf,inf,inf,inf,inf,inf,inf,7.848791328753343,inf,inf,inf,inf,inf,inf,inf,4.960761335307259,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.57918491002155,inf,inf,inf,inf,6.2965322923733265,inf,inf,inf,0.7701166242503454,inf,inf,inf,inf,inf,inf,5.670782401977385,inf,8.292306245138303,inf,inf,5.126253883667147,inf,6.297833794569087,inf,inf,inf,inf,inf,6.245560507482199,inf,inf,inf,4.734003904521461,inf,inf,inf,inf,inf,0,inf,inf,3.9251832194825087,7.824110052042064,inf,inf
inf,4.799099638748375,inf,inf,2.9293083947219936,inf,inf,4.611367709070089,inf,inf,inf,8.122585487377705,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.282814554807045,inf,inf,inf,inf,5.842095097509543,inf,inf,inf,inf,inf,inf,inf,inf,0.30481040822184835,inf,inf,inf,inf,inf,inf,6.3320575421323095,inf,inf,5.220331357519577,inf,inf,inf,inf,7.363009661646064,inf,inf,inf,inf,inf,inf,inf,inf,6.525001177750184,inf,4.493987673700966,4.226250783627155,4.713014052551012,5.72344613996028,inf,inf,inf,1.8368857436789188,8.309811510998282,inf,inf,inf,inf,inf,inf,inf,6.4863708637324855,inf,inf,inf,inf,1.3415767741540374,inf,0.219591295965349,inf,inf,6.573164747458982,inf,inf,inf,inf,inf,0,inf,inf,inf,inf,6.629611665687369
inf,inf,inf,inf,inf,inf,inf,inf,3.7944344611021394,inf,inf,inf,inf,2.311213050643197,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.18298406103116172,inf,inf,inf,inf,4.396425104031304,0.6475739429390737,inf,2.4693998240180504,4.267814767900603,3.98796323924815,inf,inf,inf,9.810790738311292,inf,inf,inf,8.438818038939731,inf,7.027735949809425,inf,1.86095425862298,inf,0.9407581543186649,inf,0.7796443128764075,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.7306492329407517,3.645195811580951,inf,2.878544027308515,inf,inf,9.912515038789783,8.422242692555614,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.696960694097701,inf,7.180110078101932,8.052800690699303,4.5098028524755716,6.646855394929697,inf,9.785891956982832,inf,inf,inf,inf,inf,0,inf,inf,7.896452529502702,8.92228715566624
inf,inf,inf,8.06788024069872,inf,inf,inf,inf,6.360813114212678,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.087581781592638,0.7598463874351291,inf,1.179519844641539,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.3618577781897834,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.7964139653339934,7.496067404240979,inf,inf,4.976254275383258,inf,inf,inf,inf,inf,inf,inf,0.8366891227454742,5.614610978720698,inf,inf,inf,0.8811150960474701,inf,9.6097047563428,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.009777483548243,inf,inf,inf,inf,inf,inf,inf,3.9251832194825087,inf,inf,0,0.3633660792398363,inf,inf
inf,inf,inf,4.799967873005558,9.587025998259431,inf,inf,inf,inf,inf,inf,7.957489159433596,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.349310297506278,inf,inf,inf,2.537759170931746,1.8386195569218777,inf,inf,inf,inf,inf,6.985493567026842,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.618289529061318,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.835497763911192,6.117553474392359,inf,6.861366689461881,inf,inf,inf,inf,6.293549607818328,4.3711056850679935,inf,inf,7.120988133760594,inf,6.162757546172082,inf,inf,4.830504673026823,inf,5.9128042566764725,2.8096464027689616,inf,inf,inf,7.824110052042064,inf,inf,0.3633660792398363,0,inf,inf
inf,inf,inf,8.547542946841164,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.097302909517901,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.938832631178039,3.492356259972116,4.267015088473745,inf,inf,inf,inf,inf,inf,inf,inf,6.692446270763669,inf,inf,inf,inf,inf,1.5714498840381141,inf,inf,inf,inf,inf,0.2778784873568707,inf,inf,7.166599472544508,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.179957758008853,0.3217187916787878,inf,inf,inf,inf,inf,inf,7.5373119143242695,0.47192102763524146,inf,4.622731593100189,inf,inf,8.854294364229254,2.6269565490764144,inf,inf,inf,4.695550474176441,2.2744067847265583,inf,inf,inf,inf,inf,6.31295485551634,inf,inf,inf,7.896452529502702,inf,inf,0,inf
inf,inf,inf,inf,inf,inf,inf,inf,9.77880632933208,8.381193404455383,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.2391526153575714,inf,inf,6.4005937556177726,inf,inf,inf,2.4083192178600643,inf,8.478709508038488,3.121618257024771,inf,inf,inf,inf,inf,inf,inf,3.909974070235286,0.30748461727764353,5.806126375432133,2.0964494277814785,inf,inf,3.729641335861081,inf,inf,inf,inf,4.519420370293594,inf,inf,inf,inf,inf,3.9311288490411176,4.663719188277689,5.2555936775053835,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.799892754766995,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.416616552850295,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.793842686467835,inf,6.629611665687369,8.92228715566624,inf,inf,inf,0
